,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
7212,0.693688748288234,0.059802856115432984,0.0008015194013952034,0.006999017681728878,0.05405405405405406,0.481191577405166,0.2415206021160481,0.4257563919707891,2
7213,0.6937994978611427,0.05963061589109512,0.0008929409965958506,0.3732809430255402,0.08808808808808809,0.426030994787329,0.2793285333317522,0.4687052021855067,2
7214,0.6937162753801938,0.061093408117512724,0.012702318781710891,0.0025785854616895906,0.13613613613613612,0.5550035384214965,0.19247430411416117,0.45692679645675943,0
7215,0.6937894519192468,0.060717438900291576,0.01597443197056999,0.0025785854616895906,0.13313313313313313,0.35944383165731325,0.1320073905899885,0.4458654985080927,0
7216,0.6938193455328802,0.060112285639815397,0.01624151533189905,0.0025785854616895906,0.0960960960960961,0.4440838623467346,0.10029698542493456,0.4401069120530035,0
7217,0.6939135389534086,0.05943732727786512,0.01605321897723753,0.0025785854616895906,0.08608608608608607,0.4950770285977566,0.19048514808128048,0.47626011191397266,0
7218,0.6944496299302025,0.058894148482414775,0.0008352986726079561,0.3732809430255402,0.05105105105105105,0.41363297249494846,0.28062286635387224,0.46751718458138325,2
7219,0.6945217255241661,0.05942232782529415,0.0008519496926175531,0.3732809430255402,0.05305305305305306,0.48164472646626394,0.14148631376974952,0.4183094542987157,2
7220,0.6941315063258705,0.05999177883829142,0.016055766574340418,0.0025785854616895906,0.09509509509509509,0.2988563252515576,0.16796293481130706,0.4768646614922726,0
7221,0.6941125713818432,0.05944234224590006,0.023438057213961118,0.0025785854616895906,0.09909909909909909,0.44819694446447617,0.11937630005584171,0.4703235984974095,0
7222,0.6947135471662069,0.060387727318815955,0.020264703073233272,0.0025785854616895906,0.09009009009009009,0.4335658485405225,0.09154346713959996,0.4317140952249442,0
7223,0.6947258365342353,0.05895838678553487,0.0009432930868521849,0.3732809430255402,0.05905905905905906,0.6094497995041066,0.22194380203151126,0.42035561411639105,2
7224,0.6949431955534922,0.06089180877248088,0.014826451121322885,0.0027013752455795695,0.2982982982982983,0.35447922118681396,0.1490555138147977,0.44876680850127604,0
7225,0.6949592905923501,0.05894974584022323,0.02325255855018401,0.0025785854616895906,0.04104104104104104,0.5363224289140671,0.16710578476754662,0.4817906033535714,0
7226,0.6947321931721474,0.058785836476223624,0.016301142168707095,0.0025785854616895906,0.08508508508508508,0.5076562428325874,0.21529189432644397,0.48779097464602544,0
7227,0.6955974040244112,0.058638822258992265,0.0007922006084760053,0.3732809430255402,0.013013013013013013,0.39841848544762,0.09846341269768928,0.3660726480158691,2
7228,0.6956813072909895,0.060071834843337044,0.0008832655400822486,0.3732809430255402,0.01001001001001001,0.34926117335100887,0.27967040897926465,0.4713092076713521,2
7229,0.6957160427945094,0.05873434996616195,0.07572352171123226,0.0025785854616895906,0.043043043043043044,0.6304726307703645,0.26182874788215765,0.5561911123133069,1
7230,0.6957294146908496,0.06046928250753494,0.0008200436984833102,0.3732809430255402,0.011011011011011011,0.3271051706304837,0.2730025051147775,0.4535991835918054,2
7231,0.6954583812659894,0.05967136309650496,0.018302125717374274,0.0027013752455795695,0.2822822822822823,0.5387270857276532,0.17957100917781468,0.4779089700128868,0
7232,0.6958490774100312,0.06094676907834429,0.0007798778906212075,0.006999017681728878,0.01901901901901902,0.47666373865731837,0.19425824262322786,0.42583155268953726,2
7233,0.6959398938171932,0.059993610927395774,0.0007485387135127128,0.3732809430255402,0.006006006006006006,0.46616765236326335,0.2407841207829694,0.4479889965702793,2
7234,0.6962894435944359,0.05988085171858008,0.008253473290586412,0.0025785854616895906,0.015015015015015015,0.1872031874787321,0.25160994912172335,0.4889855348033509,0
7235,0.6958995113551992,0.060563866216106405,0.000752816436999755,0.4395874263261296,0.41741741741741745,0.606837096655975,0.24801324279599823,0.3769568660426002,2
7236,0.6963735807821231,0.0607885105574546,0.0008349937075042115,0.006999017681728878,0.002002002002002002,0.5008473674598046,0.23321324893990114,0.423890771939016,2
7237,0.6964134542381172,0.061430450422673165,0.000755335105344329,0.006999017681728878,0.012012012012012012,0.5332588438877883,0.1975315824409969,0.41974692203055175,2
7238,0.6968364334741904,0.05927353589847214,0.0007938114737210604,0.3732809430255402,0.007007007007007007,0.4931966833472431,0.21331672694393614,0.42200565364586673,2
7239,0.6966215822792056,0.06128761610976011,0.01392769432448359,0.0025785854616895906,0.01901901901901902,0.47786637410930083,0.1919453081435478,0.471561588400473,0
7240,0.6968563979085795,0.060686155231792674,0.023139419109614857,0.0027013752455795695,0.2932932932932933,0.43627385693338466,0.08026937253910801,0.43561591382082177,0
7241,0.6973071571563899,0.06013966220788981,0.0008047569960430971,0.3732809430255402,0.012012012012012012,0.41079301478976177,0.27185405920436,0.4358230082401692,2
7242,0.6974250324174888,0.061110400701006665,0.24254712291014435,0.0027013752455795695,0.2542542542542543,0.6456285457900787,0.3109187541235614,0.46834965888553365,1
7243,0.6974652201431281,0.060831634905139514,0.2673377623227469,0.0027013752455795695,0.2552552552552553,0.669367007667676,0.2926175675431616,0.48916992408336435,1
7244,0.6974706608868853,0.06128375244531039,0.0008223221648153263,0.3732809430255402,0.025025025025025023,0.4720248293301692,0.20244415979156918,0.4254491786345484,2
7245,0.696973538950293,0.06020738360002704,0.015834375720170938,0.0027013752455795695,0.24824824824824823,0.5634328343017032,0.17920936061605433,0.4778424573903413,0
7246,0.6972970704465175,0.06124766929774509,0.02305593631224339,0.0027013752455795695,0.24424424424424424,0.44097896544540044,0.10636066729341277,0.45202060406419203,0
7247,0.6975349614853917,0.06053748242586565,0.004717100560483719,0.0027013752455795695,0.2522522522522523,0.39181924930642914,0.28120757675722363,0.4769502920781675,0
7248,0.6974347708184345,0.05916656455020279,0.008191222335443825,0.0027013752455795695,0.24524524524524524,0.5364527249203245,0.16380107339396516,0.44994149640760117,0
7249,0.697666252577252,0.059838433384721036,0.02286950446271431,0.0027013752455795695,0.24324324324324323,0.3866365763146784,0.10199570742567267,0.4381949280658086,0
7250,0.6977230954066712,0.06046101569868858,0.0046990658126410964,0.0027013752455795695,0.2012012012012012,0.3490861295002773,0.2691801326444061,0.5079519082987368,0
7251,0.47196897132667237,0.7339438706535502,0.0007541592912968435,0.42116895874263255,0.7377377377377378,0.5985105832874034,0.4205530605333989,0.40717469161700914,2
7252,0.47281776614173787,0.7340753749271437,0.018647654539385654,0.02173379174852652,0.09409409409409408,0.5362895724498877,0.1929452917290685,0.480909827550762,0
7253,0.47280921832403233,0.7346948503852819,0.0007407538913326071,0.8659135559921414,0.9669669669669669,0.5960272016230111,0.21278714790805214,0.4182233959926784,2
7254,0.4734235909404889,0.7387214200312275,0.008823825223963022,0.02173379174852652,0.5395395395395396,0.31166782581710173,0.2867753420844488,0.5052528269092786,0
7255,0.47435832623354823,0.7379697853104275,0.025449856385493665,0.02173379174852652,0.5215215215215215,0.41616482521266357,0.09205595383415896,0.4575420385757683,0
7256,0.4736031774398687,0.7397491596987684,0.0006531535051491372,0.42116895874263255,0.7657657657657658,0.5750586835605163,0.22424935361752518,0.44442414106111106,2
7257,0.4744994206384726,0.7390165043751633,0.0007556523884999996,0.02173379174852652,0.5235235235235235,0.44650504749455766,0.27398370964063234,0.4371403800772914,2
7258,0.47457032485758466,0.7410137143027542,0.13754306508068154,0.02173379174852652,0.5285285285285285,0.6318206828874592,0.2962381174096516,0.44394121516968854,1
7259,0.474552503314706,0.7412108865736979,0.03490315869898108,0.021979371316306485,0.2842842842842843,0.5154508492991797,0.14244799544003897,0.436666988655699,0
7260,0.4752861048474082,0.7412332525159822,0.0008684170616711619,0.8649312377210215,0.08008008008008008,0.5772366334338361,0.22144940488967832,0.429076634857804,2
7261,0.47484032562563827,0.7427560828909199,0.011009441440029482,0.02173379174852652,0.5915915915915916,0.46116078996631255,0.12493001128678954,0.43256354663793,0
7262,0.4752031899074093,0.7421156182932105,0.014466543773245112,0.02173379174852652,0.5695695695695696,0.4613799756938815,0.22097998550561745,0.47090627158142817,0
7263,0.4753862412889984,0.7424134559720275,0.27539992730833873,0.02173379174852652,0.5685685685685686,0.6578507955943689,0.27659074906617304,0.4822227379570478,1
7264,0.47565375798111575,0.7427853617950676,0.0007630618833706619,0.021979371316306485,0.2822822822822823,0.4597722623492785,0.23875445605402104,0.4231755286656971,2
7265,0.4759214923663123,0.7420315376901144,0.014287889093772972,0.02173379174852652,0.6296296296296297,0.5889100532038496,0.23922769434570518,0.4669847300431168,0
7266,0.47513605731984554,0.7441879635291632,0.010502422957267745,0.021979371316306485,0.28628628628628633,0.31189483629935516,0.12594180106909475,0.48177677769151817,0
7267,0.4760069349208632,0.7428103951742449,0.010640151842401377,0.02173379174852652,0.6316316316316316,0.36256082686831576,0.13970710183626683,0.46796212159428857,0
7268,0.47541888575154134,0.7447589170400081,0.01047978387092489,0.02173379174852652,0.6386386386386387,0.39961039879077215,0.1864588011022107,0.4785289320877528,0
7269,0.475521292138239,0.7452271180247779,0.010232642689115482,0.02173379174852652,0.6256256256256256,0.439949812348956,0.12033641179950123,0.43756870239861706,0
7270,0.47655144784918235,0.7454302846225659,0.0006560015880641575,0.8650540275049116,0.44744744744744747,0.564075665165193,0.24227757162051564,0.42774551154253815,2
7271,0.4766227170010561,0.7469766074885199,0.0007081972800920889,0.8649312377210215,0.09209209209209208,0.5349521092267262,0.25016610518672694,0.4321328141925279,2
7272,0.4760194301078028,0.7465427103725647,0.01047545015629273,0.02173379174852652,0.6246246246246246,0.46070413059738585,0.13754936467943243,0.4465049049073139,0
7273,0.47679833198706034,0.7451701861909974,0.010726385671369658,0.02173379174852652,0.6226226226226227,0.37838828102194555,0.12562846515535953,0.4678153474004298,0
7274,0.47664483263887314,0.7460005635298415,0.018902164155892638,0.02173379174852652,0.6286286286286287,0.4212968853469409,0.17134381145282343,0.49768823555832253,0
7275,0.4765497989230588,0.7463026610725055,0.01430310188790163,0.021979371316306485,0.2922922922922923,0.45475337310963376,0.1425162493665409,0.4787867561658757,0
7276,0.47649334873279336,0.7468655854887316,0.010475550940353942,0.021979371316306485,0.2882882882882883,0.41320302129486813,0.2139637766992007,0.4791103552667643,0
7277,0.47720645861804933,0.7460411010224152,0.010548290903348701,0.021979371316306485,0.2592592592592593,0.3877741965366339,0.2830743904708533,0.49318549379044363,0
7278,0.4770575929660039,0.7463568714956965,0.010396342133726512,0.021979371316306485,0.24124124124124124,0.40637403266162925,0.14685585095728493,0.49371810657291765,0
7279,0.476959135135957,0.7466549427899867,0.010588255516362678,0.021979371316306485,0.2802802802802803,0.4625625702029856,0.153485692334639,0.4497787696081793,0
7280,0.47710170154190223,0.7471123467358348,0.009071033595146572,0.021979371316306485,0.24024024024024024,0.28304608496030714,0.18662726930257262,0.4703374545517814,0
7281,0.477550724390552,0.746533604103648,0.0377548997021491,0.42129174852652257,0.3453453453453454,0.6053234291900248,0.25351900059700877,0.5611855998339589,1
7282,0.4775920409537583,0.7466034345687013,0.0007496460317260034,0.021979371316306485,0.2552552552552553,0.2567832620057247,0.31510870619279796,0.4545487279366551,2
7283,0.47748718096815546,0.7464896898055992,0.009828300768271785,0.021979371316306485,0.24624624624624625,0.5053500527805925,0.21791303366321196,0.4738806170706117,0
7284,0.4775909287400265,0.7475194355631612,0.00868001756684104,0.021979371316306485,0.24824824824824823,0.3955973735804834,0.24935918452864442,0.4654448429790846,0
7285,0.4779198150901933,0.7471406115026333,0.009928342013626251,0.021979371316306485,0.2572572572572573,0.3128380527783432,0.14355022692996053,0.48359294418278437,0
7286,0.4782611154871519,0.7482298089486564,0.0007041317630450452,0.8650540275049116,0.3773773773773774,0.5367614672913319,0.24106375750643433,0.4339631399137101,2
7287,0.47805346795406,0.7490283914515726,0.009080221742060492,0.021979371316306485,0.25125125125125125,0.49682290483217667,0.18837162139461372,0.47642063986171573,0
7288,0.47854988891893735,0.7501920932953804,0.02243443460142966,0.021979371316306485,0.20020020020020018,0.45351587234737833,0.1742051439984822,0.48973853441135784,0
7289,0.47877254856676965,0.7501952964110653,0.18304746065638383,0.8649312377210215,0.02602602602602603,0.5490053106130476,0.33291966073727486,0.5080901049160232,1
7290,0.47884619176062326,0.7502685189673773,0.02305873586949931,0.021979371316306485,0.2102102102102102,0.4340441024599628,0.10054383058537698,0.4564568803534027,0
7291,0.47827364471337275,0.7514988155598996,0.009790872554131668,0.021979371316306485,0.19119119119119118,0.5160473348832307,0.18666110157118415,0.4526984789314359,0
7292,0.47920078924666387,0.7518857719279045,0.25568283219206067,0.021979371316306485,0.19519519519519518,0.6712950803232101,0.2784898615441161,0.4610831612015938,1
7293,0.4795652502082193,0.751242116659573,0.02303764587150473,0.42129174852652257,0.27127127127127126,0.4002791124714048,0.07219069610741657,0.4479316326090316,0
7294,0.4795266100824701,0.751961819378209,0.010462424749566697,0.021979371316306485,0.1961961961961962,0.4840607673170699,0.25410861363393,0.46581293307383764,0
7295,0.4795780446241913,0.7525770014249394,0.015616071844468987,0.021979371316306485,0.16116116116116116,0.5302869581750808,0.19022800812453805,0.4465908167431051,0
7296,0.4799172832697872,0.7536905938995796,0.010668677464467674,0.021979371316306485,0.16216216216216214,0.4529710665948604,0.22392172869518864,0.4709444658432232,0
7297,0.48103154410816407,0.7552081065803289,0.009833632991658556,0.021979371316306485,0.15515515515515516,0.29507446623218536,0.21603303189732823,0.491923141255335,0
7298,0.48014740266573464,0.7559062062931418,0.025207041452830405,0.021979371316306485,0.17117117117117117,0.5126383113190357,0.13388076404594126,0.5010105487736778,0
7299,0.48071303023951195,0.7575476132268296,0.010209098412593215,0.021979371316306485,0.17417417417417416,0.37271701148921094,0.21864614342923852,0.48642886359516235,0
7300,0.9090064634997755,0.8008694539136073,0.009395634793484214,0.04322200392927308,0.5095095095095096,0.5394734411359695,0.17466379095172518,0.4569479885119913,0
7301,0.9109115514442877,0.8005368032005786,0.017628727680521844,0.04322200392927308,0.5835835835835836,0.4777182357363289,0.1899502942591484,0.4575356563514408,0
7302,0.910214630799622,0.7984585250514614,0.008243796154338455,0.04322200392927308,0.5495495495495496,0.4542545278648509,0.15337646141432387,0.4581323061931515,0
7303,0.9104571009134654,0.7986960847978626,0.01962935288586027,0.04322200392927308,0.5425425425425425,0.5398823924170422,0.1724200111810519,0.43078124107692617,0
7304,0.9098400059461023,0.7996690270951727,0.008923062063199289,0.04322200392927308,0.5575575575575575,0.4261028400935201,0.13944754776792787,0.48280580827288455,0
7305,0.9102554858535005,0.7990299652724814,0.05428326177650678,0.04322200392927308,0.5475475475475475,0.5661032886728037,0.22276320858573312,0.5331766559553053,0
7306,0.9107036565326967,0.7996794828417731,0.023090109574480627,0.04322200392927308,0.5815815815815816,0.5292888734341801,0.18665267659876583,0.4632328454723503,0
7307,0.9114094444101859,0.7981816127989046,0.0006314683212819491,0.04322200392927308,0.5805805805805806,0.3024973823032272,0.3706155723074859,0.47124268170588635,2
7308,0.9111282870697269,0.7975525457143989,0.0006521770195782731,0.7911345776031433,0.3533533533533534,0.5221587123392548,0.2633429391976823,0.43605378511426196,2
7309,0.911262915594394,0.7973459791795517,0.016227672454454292,0.04322200392927308,0.5975975975975976,0.42797361259653155,0.11320747010182662,0.47993135998023007,0
7310,0.910660824034048,0.7980779327098305,0.0195595879190428,0.04322200392927308,0.5945945945945946,0.4473700945122319,0.1287100374494164,0.4673858954187625,0
7311,0.9116626602502232,0.7975408271997374,0.449351537227688,0.7911345776031433,0.3433433433433434,0.6098793342332081,0.23964655480442928,0.48057367623576736,1
7312,0.9117017769259131,0.7975809375020019,0.012942414411092904,0.8958742632612966,0.4544544544544545,0.3955572442145924,0.1350120838727744,0.4404162318363592,0
7313,0.9119709057342332,0.7980469917134315,0.009909293826056986,0.04322200392927308,0.5865865865865866,0.25601611953128345,0.2164483876831195,0.46184370597394747,0
7314,0.9116322774208703,0.79678791036692,0.021469371224169705,0.04322200392927308,0.5895895895895896,0.5065206728029967,0.15370131363703834,0.4693497306457956,0
7315,0.9118265783891804,0.7966425813870515,0.02093812723928676,0.04322200392927308,0.5875875875875876,0.4825435161392953,0.21639629509387656,0.4858090993126312,0
7316,0.9124273222314632,0.7972512826673074,0.017052420155676144,0.04322200392927308,0.5955955955955956,0.4638907463644691,0.15247395381712409,0.48268111651253154,0
7317,0.9125507926005025,0.7964582908383276,0.39470212658351994,0.7911345776031433,0.3053053053053053,0.7017901206724633,0.3211799643669001,0.43965478354602083,1
7318,0.9130665217540865,0.7956244674345283,0.013189467873441626,0.04322200392927308,0.6316316316316316,0.494494495841739,0.1365000150940359,0.45035466504203187,0
7319,0.9134358048152488,0.7953467921102381,0.016225365619275414,0.04322200392927308,0.6356356356356356,0.5131230395377713,0.14406325593201325,0.4510364502754493,0
7320,0.9127606194392198,0.792851939290461,0.01326753259433714,0.04322200392927308,0.5615615615615616,0.3013710586616771,0.17165725533975498,0.4493638387396878,0
7321,0.9130265252025512,0.7933444626625571,0.2547156784787163,0.7911345776031433,0.25825825825825827,0.6181497790338462,0.32187313557190245,0.48741658416127254,1
7322,0.9131203022355902,0.7928375510392752,0.28492383445582037,0.04322200392927308,0.5655655655655656,0.6128723823844713,0.2918423751394511,0.48244433767981054,1
7323,0.9131901757769235,0.793548814382036,0.013371101281834065,0.04322200392927308,0.5745745745745746,0.6207230687870204,0.22014002874349545,0.4922088655003317,0
7324,0.9140970142955942,0.7920073610527358,0.009426377664897198,0.04322200392927308,0.5605605605605606,0.436249909505903,0.23716601306669916,0.48685600468876833,0
7325,0.9149138201021878,0.7919120023819849,0.33489929094265863,0.04322200392927308,0.6066066066066066,0.6739319589560616,0.29512782508682067,0.5287506513760406,1
7326,0.9142893409855788,0.7906022272894419,0.008331780639777438,0.04322200392927308,0.5645645645645646,0.4206208563921514,0.18936092785335565,0.4832543335385267,0
7327,0.9146561158266632,0.7889405389614956,0.7154944339559115,0.7911345776031433,0.2072072072072072,0.638123532596756,0.39335359405378195,0.4370340912683201,1
7328,0.9145429510479923,0.7890335706760401,0.030324669444078054,0.04322200392927308,0.6176176176176177,0.4513231820175713,0.12533907684342122,0.4723376754523408,0
7329,0.9152524408952444,0.7896655426005398,0.012977405144048867,0.04322200392927308,0.6126126126126127,0.5470337548701448,0.17098439890887096,0.4401864904396758,0
7330,0.9154168189603068,0.789673533683608,0.008772858350933287,0.04322200392927308,0.6086086086086087,0.27101789097028395,0.18522907367829944,0.45601684434203343,0
7331,0.9160970896466654,0.7877252757343405,0.039267761779531986,0.04322200392927308,0.6186186186186187,0.5122453754840935,0.13517395957939493,0.5595606407996028,1
7332,0.9159158728240255,0.7858605643326462,0.010648701690260949,0.04322200392927308,0.013013013013013013,0.5875951091026432,0.2438221397458743,0.4271465051479543,0
7333,0.9159432455518017,0.7862799678201988,0.02095895594527079,0.04322200392927308,0.017017017017017015,0.5383886779697239,0.19024616831307395,0.47391979000717993,0
7334,0.9171570530814271,0.7863769912886496,0.008753545138610463,0.04359037328094303,0.30130130130130134,0.2593843924677254,0.22652013845707106,0.47332555616472455,0
7335,0.9173313520138162,0.7867215852038331,0.020811848543329833,0.04359037328094303,0.31931931931931934,0.5482051157095643,0.16304826066535422,0.4733972592410855,0
7336,0.9170522120944931,0.7854861500178092,0.02085610021168837,0.04359037328094303,0.3023023023023023,0.3673630646485242,0.1147438215405802,0.4442617747719524,0
7337,0.9171968481679128,0.7836391809470087,0.020965189626093967,0.04359037328094303,0.3073073073073073,0.46018868820946185,0.1759748889155909,0.48742235247385174,0
7338,0.9181510357229167,0.78154154382628,0.010746178541168995,0.04359037328094303,0.30830830830830835,0.3668117246617079,0.25878427996793907,0.4736288995462236,0
7339,0.9186862171384451,0.7800042387610786,0.0006657000009472581,0.23587917485265222,0.30330330330330335,0.5843310807798006,0.2534943950930205,0.39952166850384174,2
7340,0.9188825307782236,0.7799638207140537,0.0007180127144684868,0.23452848722986244,0.3003003003003003,0.2617783600598868,0.3266262951979624,0.4504257750381197,2
7341,0.9195603162012291,0.7810450289708225,0.0006491053453570803,0.23452848722986244,0.3553553553553554,0.4241798491685216,0.3109064492845366,0.457189733983214,2
7342,0.9190385213268479,0.7799889993758123,0.0007629499010804252,0.23452848722986244,0.30630630630630634,0.397535957317546,0.20996464394407038,0.4028979818621465,2
7343,0.9193162165557367,0.7799360415752509,0.0007480672680708162,0.23452848722986244,0.31831831831831836,0.3676012921332935,0.22244337342140244,0.39919080659013884,2
7344,0.918707183356804,0.7810100127574326,0.006134320430146941,0.04346758349705305,0.5445445445445446,0.3213197590160998,0.3459708757107559,0.47906829866889983,0
7345,0.919149507195699,0.7809055254978153,0.01074075859832154,0.04346758349705305,0.5505505505505506,0.3871128419936975,0.16249557491642813,0.48692771562973214,0
7346,0.9191152810939843,0.7805653999012816,0.009477512511362286,0.04346758349705305,0.5575575575575575,0.5327853418719557,0.1963157613580793,0.4696576643947877,0
7347,0.9192617913069131,0.7805375279655972,0.00712462088288324,0.23587917485265222,0.31131131131131135,0.3838132792100431,0.2567730821193461,0.4795585716233357,0
7348,0.9192044549079126,0.7804365899837931,0.0071706568023995505,0.04346758349705305,0.5455455455455456,0.460825695901139,0.2368654181763018,0.470136699527377,0
7349,0.5693310527588348,0.06793947073396694,0.01875949311901656,0.0004911591355599224,0.3123123123123123,0.42508336555196846,0.1880015207133131,0.512343297453919,0
7350,0.6917363853230355,0.06777850714339631,0.007374720263526401,0.0025785854616895906,0.23623623623623624,0.5485020510256793,0.21541753806281388,0.4488764830691091,0
7351,0.6920254413600183,0.06854553958583269,0.0007945408517048022,0.006999017681728878,0.16816816816816815,0.5064083408438744,0.2556956593432128,0.4323704126678687,2
7352,0.6923654078921099,0.06753216553840125,0.0007781421651225386,0.006999017681728878,0.17917917917917917,0.4797564604926377,0.21530031029501412,0.4298399060973993,2
7353,0.6921781372228406,0.06879273473275727,0.0073571465094452535,0.0025785854616895906,0.1921921921921922,0.469225848410375,0.1983200341800768,0.46963163284418963,0
7354,0.6922788578734942,0.0688005365832341,0.0007719458117294407,0.0025785854616895906,0.2722722722722723,0.4038157133520653,0.08665365098206249,0.4646820858188562,0
7355,0.6924280615435209,0.06847822034507937,0.0008829090631249951,0.006999017681728878,0.17317317317317316,0.5111164077759485,0.24881201113042528,0.4474264964991382,2
7356,0.692466004655611,0.06784039638679618,0.014571820190668145,0.0025785854616895906,0.18918918918918917,0.32642964040210076,0.17508394600697444,0.4858447484553437,0
7357,0.6927175379260493,0.06982537368335778,0.0008173589230748851,0.006999017681728878,0.15315315315315314,0.45969976658929773,0.15910718908370816,0.40254048594072084,2
7358,0.6930047590082773,0.06942946946396979,0.0008914355813407685,0.3732809430255402,0.15215215215215214,0.5096712047039053,0.2161021077078134,0.43735840704385154,2
7359,0.6933356216157974,0.0687319220955111,0.0010575592558982711,0.3732809430255402,0.14714714714714713,0.5389090508869296,0.21294777564396153,0.4383047663560182,2
7360,0.6934337754671447,0.06982883332966416,0.0007886685004047892,0.3732809430255402,0.15115115115115116,0.29511460248858035,0.1923611657508693,0.4045910071784154,2
7361,0.6931311773374144,0.06752966103714068,0.0007980546693352797,0.006999017681728878,0.15415415415415415,0.4716920244190858,0.15373417600596195,0.39522358383191336,2
7362,0.6933150234966453,0.06750703561529621,0.0007638270956872794,0.3732809430255402,0.15015015015015015,0.38854883126269,0.0694316961000461,0.39294460011758187,2
7363,0.693411855753099,0.06928483970725155,0.024028035910073218,0.0025785854616895906,0.17917917917917917,0.4233034797781726,0.11165550057248966,0.4749894471857807,0
7364,0.6935499483683643,0.06956732115248405,0.01609539897322669,0.0027013752455795695,0.3103103103103103,0.40508995188266916,0.1156743221252536,0.4364372617235286,0
7365,0.6939172820869538,0.06838186510886697,0.0008072403899662464,0.3732809430255402,0.15415415415415415,0.481117214218617,0.26655699602426036,0.4605568584773044,2
7366,0.69395152243767,0.06958084401187617,0.0008897058282309121,0.006999017681728878,0.1091091091091091,0.4997952344270412,0.2670907280068569,0.44472419074067027,2
7367,0.6939678363570239,0.06851350451961027,0.02431469190936415,0.0025785854616895906,0.14014014014014015,0.514102745705038,0.12646948577321282,0.491158546415364,0
7368,0.6940713684148437,0.06766501475805237,0.0007355937473984996,0.3732809430255402,0.1151151151151151,0.5932640729592823,0.23360654928691685,0.42500198985228993,2
7369,0.694164508200869,0.0684342543594381,0.0007227245559673467,0.3732809430255402,0.11411411411411411,0.48529049185405904,0.2148383324689776,0.4336247006653046,2
7370,0.6935888422055021,0.06921188764167495,0.0229269327138907,0.0025785854616895906,0.16316316316316315,0.49164232187712587,0.18053147555470736,0.48102318969661234,0
7371,0.693662992030522,0.06968234127750968,0.030207200021619744,0.0025785854616895906,0.15415415415415415,0.5320022989403362,0.1554420754906426,0.5051426402500218,0
7372,0.6944354446533575,0.06746467566501459,0.0007724553311500178,0.3732809430255402,0.1091091091091091,0.3391483500166515,0.2941428602311207,0.4695339768844569,2
7373,0.6944730101669068,0.0698230235144037,0.0007794299614602607,0.006999017681728878,0.1101101101101101,0.4976011930000621,0.23664132926259954,0.4463124531468768,2
7374,0.6945491275415567,0.0691429464439979,0.0009304821262119551,0.3732809430255402,0.1101101101101101,0.30295826527196734,0.3431049186013738,0.4800175216543403,2
7375,0.6942211982493272,0.06769033450894744,0.023582365058646155,0.0027013752455795695,0.3123123123123123,0.5478703052877164,0.19870794458876012,0.46736482677107244,0
7376,0.6945024169396539,0.0680807549060852,0.0008133583557561787,0.007121807465618864,0.1051051051051051,0.6140622690998747,0.22198981635060255,0.4346932406388698,2
7377,0.6950027967521274,0.0673253959055393,0.0008748228219470024,0.3732809430255402,0.1051051051051051,0.4863471797383092,0.13875056270061836,0.4098802622217559,2
7378,0.6950301544392911,0.06742765129193572,0.004651409882659361,0.0027013752455795695,0.31331331331331336,0.40564482423117104,0.1932809861973865,0.4581762404762287,0
7379,0.6950881249188605,0.06833575287744804,0.02332476846367165,0.0027013752455795695,0.3153153153153153,0.4512019871531994,0.14855188696455585,0.48281078295686336,0
7380,0.6952117544017504,0.06764535066596543,0.0007457785366955283,0.0027013752455795695,0.3053053053053053,0.7632918350639014,0.354941419665078,0.33857848741892327,2
7381,0.6948910192720794,0.06739983765866522,0.004668001925329433,0.0025785854616895906,0.15015015015015015,0.4467232082140189,0.27360159860538114,0.4459209279049094,0
7382,0.6953566734761731,0.06843277449266663,0.0008795923343253341,0.3732809430255402,0.07407407407407407,0.5237576683726094,0.26236748397339293,0.43872050700996296,2
7383,0.6953794220071421,0.06787775802107804,0.0007566042379670117,0.006999017681728878,0.06206206206206206,0.48266558468329884,0.18527894717996932,0.4074484859331611,2
7384,0.6955838492658845,0.0698546373017217,0.035341289409532205,0.0025785854616895906,0.1111111111111111,0.5248271960775098,0.15342977368740573,0.49743979893532253,0
7385,0.6956819259351399,0.06883406538165125,0.0009145526454257834,0.0025785854616895906,0.11911911911911911,0.37779368779827344,0.30053531729943883,0.47390976884483343,2
7386,0.6956992269936566,0.06826051619593315,0.00076278192764507,0.4395874263261296,0.3873873873873874,0.540263688007467,0.25666509518717284,0.4477055328370553,2
7387,0.6959410899417119,0.06881661653780452,0.0008019557590528258,0.0025785854616895906,0.11211211211211211,0.3919199076726217,0.27872087651897404,0.445129752305657,2
7388,0.6958100691850754,0.06930909940933741,0.03902785838641488,0.0027013752455795695,0.2702702702702703,0.5234210100616467,0.15852099378913642,0.5208419368576138,0
7389,0.6958496390581755,0.06946113454659028,0.03504496560585083,0.0025785854616895906,0.1181181181181181,0.518293599885767,0.1725562961725643,0.4985696360304181,0
7390,0.6958767770732318,0.06925846696876768,0.012059191424280946,0.0025785854616895906,0.11711711711711711,0.5432787899708541,0.16404946920013563,0.45593850299482325,0
7391,0.6962555630310089,0.06872164500319865,0.0007776195811014339,0.3732809430255402,0.06906906906906907,0.3773423812221937,0.24102537547943584,0.4397375159534076,2
